pdb_id,best_stage,best_stage_name,bd_chain_id,bd_length,bd_chain_type,bd_cdr3_len
7Y35,5,no_J_motif,N,126,H,19.0
7Y36,5,no_J_motif,N,126,H,19.0
7Y3G,5,no_J_motif,N,126,H,19.0
7Y6K,1,length_oob,B,195,,
7Y9T,5,no_J_motif,D,116,H,6.0
7Y9U,5,no_J_motif,C,115,H,6.0
7Y9V,5,no_J_motif,C,115,H,6.0
7YC5,1,length_oob,A,1037,,
8BVR,5,no_J_motif,B,115,H,6.0
8BVS,5,no_J_motif,B,115,H,6.0
8BVT,5,no_J_motif,B,115,H,6.0
8BW7,5,no_J_motif,B,115,H,6.0
8C3K,4,cdr3_len_oob,B,111,H,3.0
8C3L,4,cdr3_len_oob,B,111,H,3.0
8C5H,5,no_J_motif,N,121,H,8.0
8C7J,1,length_oob,A,268,,
8CE4,5,no_J_motif,F,122,H,15.0
8CHS,4,cdr3_len_oob,D,102,H,0.0
8CI1,5,no_J_motif,F,124,H,15.0
8DCR,5,no_J_motif,N,130,H,19.0
8DCS,5,no_J_motif,N,130,H,19.0
8DYP,4,cdr3_len_oob,B,104,H,4.0
8E3X,5,no_J_motif,N,126,H,19.0
8E3Y,5,no_J_motif,N,126,H,19.0
8E3Z,5,no_J_motif,N,126,H,19.0
8EN2,5,no_J_motif,C,126,H,17.0
8F0J,5,no_J_motif,N,128,H,19.0
8F0K,5,no_J_motif,N,128,H,19.0
8F2A,5,no_J_motif,N,128,H,19.0
8F2B,5,no_J_motif,N,128,H,19.0
8F76,5,no_J_motif,N,126,H,19.0
8FCZ,5,no_J_motif,C,114,H,7.0
8FD0,5,no_J_motif,C,114,H,7.0
8FD1,5,no_J_motif,C,114,H,7.0
8FLQ,5,no_J_motif,N,126,H,19.0
8FLR,5,no_J_motif,N,126,H,19.0
8FLS,5,no_J_motif,N,126,H,19.0
8FLT,5,no_J_motif,N,126,H,19.0
8FLU,5,no_J_motif,N,126,H,19.0
8FQ7,5,no_J_motif,A,123,H,9.0
8FU6,5,no_J_motif,N,128,H,19.0
8G2Y,5,no_J_motif,N,117,H,19.0
8G72,5,no_J_motif,A,128,H,20.0
8GNI,4,cdr3_len_oob,C,113,H,4.0
8GNJ,4,cdr3_len_oob,C,113,H,4.0
8GQ5,4,cdr3_len_oob,a,113,H,4.0
8GW8,5,no_J_motif,N,128,H,19.0
8GZ3,5,no_J_motif,N,126,H,17.0
8H3X,5,no_J_motif,A,124,H,13.0
8H5U,4,cdr3_len_oob,B,113,H,3.0
8HA0,5,no_J_motif,N,129,H,19.0
8HAF,5,no_J_motif,N,129,H,19.0
8HAO,5,no_J_motif,F,129,H,19.0
8HDO,5,no_J_motif,N,128,H,19.0
8HDP,5,no_J_motif,N,128,H,19.0
8HJ0,5,no_J_motif,N,126,H,19.0
8HJ2,5,no_J_motif,N,126,H,19.0
8HMV,5,no_J_motif,N,126,H,19.0
8HTI,5,no_J_motif,N,122,H,19.0
8I2G,5,no_J_motif,N,126,H,19.0
8IOC,5,no_J_motif,N,127,H,19.0
8IOD,5,no_J_motif,N,126,H,19.0
8IQ4,5,no_J_motif,N,114,H,19.0
8IQ6,5,no_J_motif,N,114,H,19.0
8ITF,5,no_J_motif,N,127,H,19.0
8ITL,5,no_J_motif,N,127,H,19.0
8ITM,5,no_J_motif,N,127,H,19.0
8IUK,5,no_J_motif,N,128,H,19.0
8IUM,5,no_J_motif,N,128,H,19.0
8IW9,5,no_J_motif,N,128,H,19.0
8IZB,5,no_J_motif,N,128,H,19.0
8J9N,5,no_J_motif,N,126,H,19.0
8JBF,1,length_oob,B,282,,
8JIP,5,no_J_motif,N,126,H,19.0
8JIQ,5,no_J_motif,N,128,H,19.0
8JIR,5,no_J_motif,N,128,H,19.0
8JIS,5,no_J_motif,N,126,H,19.0
8JIT,5,no_J_motif,N,128,H,19.0
8JIU,5,no_J_motif,N,128,H,19.0
8JJV,5,no_J_motif,A,110,H,9.0
8JLY,5,no_J_motif,A,110,H,9.0
8JR9,5,no_J_motif,N,129,H,19.0
8K8J,5,no_J_motif,N,126,H,19.0
8KGK,5,no_J_motif,E,126,H,19.0
8KH4,5,no_J_motif,E,127,H,19.0
8KH5,5,no_J_motif,E,128,H,19.0
8OMU,5,no_J_motif,B,115,H,6.0
8PM2,5,no_J_motif,N,126,H,19.0
8POK,5,no_J_motif,E,128,H,19.0
8PYR,5,no_J_motif,D,114,H,6.0
8SMV,5,no_J_motif,N,128,H,19.0
8TNG,5,no_J_motif,H,121,H,15.0
8TNH,5,no_J_motif,H,125,H,16.0
8U26,5,no_J_motif,N,115,H,17.0
8UHB,5,no_J_motif,N,128,H,19.0
8W87,5,no_J_motif,N,127,H,19.0
8W88,5,no_J_motif,N,127,H,19.0
8W89,5,no_J_motif,N,127,H,19.0
8W8A,5,no_J_motif,N,127,H,19.0
8WA3,5,no_J_motif,N,127,H,19.0
8WC6,5,no_J_motif,N,123,H,18.0
8WG7,5,no_J_motif,N,126,H,19.0
8WG8,5,no_J_motif,N,128,H,19.0
8X79,5,no_J_motif,N,128,H,19.0
8X7A,5,no_J_motif,N,128,H,19.0
8XGR,5,no_J_motif,N,128,H,19.0
9AUC,5,no_J_motif,N,128,H,19.0
9AXF,5,no_J_motif,N,126,H,19.0
