entry_id,source,cluster_id,nearest_holdout_entry_in_cluster,pct_identity_to_nearest_holdout,is_shared_holdout_cluster,is_expanded_holdout_cluster
4dk3_A,SAbDab,singleton_4dk3_A,,,False,False
4dk6_B,SAbDab,singleton_4dk6_B,,,False,False
4dka_A,SAbDab,singleton_4dka_A,,,False,False
4eig_B,ANDD+SAbDab,singleton_4eig_B,,,False,False
4eiz_C,SAbDab,singleton_4eiz_C,,,False,False
4ej1_C,SAbDab,singleton_4ej1_C,,,False,False
4fhb_D,SAbDab,singleton_4fhb_D,,,False,False
4gft_B,ANDD+SAbDab,singleton_4gft_B,,,False,False
4grw_E,ANDD+SAbDab,singleton_4grw_E,,,False,False
4hem_F,ANDD+SAbDab,singleton_4hem_F,,,False,False
4hep_G,ANDD+SAbDab,singleton_4hep_G,,,False,False
4i0c_D,ANDD+SAbDab,singleton_4i0c_D,,,False,False
4i13_B,ANDD+SAbDab,singleton_4i13_B,,,False,False
4i1n_B,ANDD+SAbDab,singleton_4i1n_B,,,False,False
4ios_D,ANDD+SAbDab,singleton_4ios_D,,,False,False
4kdt_A,ANDD+SAbDab,singleton_4kdt_A,,,False,False
4kfz_D,SAbDab,singleton_4kfz_D,,,False,False
4kml_B,ANDD+SAbDab,singleton_4kml_B,,,False,False
4krl_B,ANDD+SAbDab,singleton_4krl_B,,,False,False
4krm_B,ANDD+SAbDab,singleton_4krm_B,,,False,False
4krp_B,ANDD+SAbDab,singleton_4krp_B,,,False,False
4lde_B,SAbDab,singleton_4lde_B,,,False,False
4lgp_B,ANDD+SAbDab,singleton_4lgp_B,,,False,False
4lgr_B,ANDD+SAbDab,singleton_4lgr_B,,,False,False
4lgs_B,ANDD+SAbDab,singleton_4lgs_B,,,False,False
4lhj_B,SAbDab,singleton_4lhj_B,,,False,False
4lhq_B,ANDD+SAbDab,singleton_4lhq_B,,,False,False
4m3k_B,ANDD+SAbDab,singleton_4m3k_B,,,False,False
4n1h_B,ANDD+SAbDab,singleton_4n1h_B,,,False,False
4n9o_B,ANDD+SAbDab,singleton_4n9o_B,,,False,False
4nbx_B,SAbDab,singleton_4nbx_B,,,False,False
4nby_B,SAbDab,singleton_4nby_B,,,False,False
4nbz_D,SAbDab,singleton_4nbz_D,,,False,False
4nc0_B,SAbDab,singleton_4nc0_B,,,False,False
4nc1_D,SAbDab,singleton_4nc1_D,,,False,False
4nc2_B,SAbDab,singleton_4nc2_B,,,False,False
4ocl_F,SAbDab,singleton_4ocl_F,,,False,False
4ocm_F,SAbDab,singleton_4ocm_F,,,False,False
4ocn_C,SAbDab,singleton_4ocn_C,,,False,False
4orz_C,ANDD+SAbDab,singleton_4orz_C,,,False,False
4p2c_G,ANDD+SAbDab,singleton_4p2c_G,,,False,False
4pgj_A,ANDD+SAbDab,singleton_4pgj_A,,,False,False
4pou_B,ANDD+SAbDab,singleton_4pou_B,,,False,False
4qo1_A,ANDD+SAbDab,singleton_4qo1_A,,,False,False
4s10_A,ANDD+SAbDab,singleton_4s10_A,,,False,False
4tvs_b,SAbDab,singleton_4tvs_b,,,False,False
4u3x_A,SAbDab,singleton_4u3x_A,,,False,False
4w2q_G,SAbDab,singleton_4w2q_G,,,False,False
4w6w_B,ANDD+SAbDab,singleton_4w6w_B,,,False,False
4w6x_B,ANDD+SAbDab,singleton_4w6x_B,,,False,False
4w6y_B,ANDD+SAbDab,singleton_4w6y_B,,,False,False
4wem_B,ANDD+SAbDab,singleton_4wem_B,,,False,False
4wen_B,ANDD+SAbDab,singleton_4wen_B,,,False,False
4weu_D,ANDD+SAbDab,singleton_4weu_D,,,False,False
4x7c_C,ANDD+SAbDab,singleton_4x7c_C,,,False,False
4x7d_C,ANDD+SAbDab,singleton_4x7d_C,,,False,False
4x7e_C,ANDD+SAbDab,singleton_4x7e_C,,,False,False
4x7f_C,ANDD+SAbDab,singleton_4x7f_C,,,False,False
4xt1_C,ANDD+SAbDab,singleton_4xt1_C,,,False,False
4y7m_B,SAbDab,singleton_4y7m_B,,,False,False
4yga_B,SAbDab,singleton_4yga_B,,,False,False
4z9k_B,ANDD+SAbDab,singleton_4z9k_B,,,False,False
5bop_A,ANDD+SAbDab,singleton_5bop_A,,,False,False
5c1m_B,ANDD+SAbDab,74,,,False,False
5c2u_B,ANDD+SAbDab,singleton_5c2u_B,,,False,False
5dmj_G,ANDD+SAbDab,singleton_5dmj_G,,,False,False
5e0q_A,ANDD+SAbDab,singleton_5e0q_A,,,False,False
5e1h_B,ANDD+SAbDab,singleton_5e1h_B,,,False,False
5e7f_A,ANDD+SAbDab,singleton_5e7f_A,,,False,False
5f1k_C,ANDD+SAbDab,singleton_5f1k_C,,,False,False
5f1o_B,ANDD+SAbDab,singleton_5f1o_B,,,False,False
5f21_B,ANDD+SAbDab,singleton_5f21_B,,,False,False
5f7k_C,ANDD+SAbDab,113,,,False,False
5f7l_B,ANDD+SAbDab,singleton_5f7l_B,,,False,False
5f7m_C,ANDD+SAbDab,113,,,False,False
5f7n_C,ANDD+SAbDab,113,,,False,False
5f7w_C,ANDD+SAbDab,113,,,False,False
5f7y_C,ANDD+SAbDab,113,,,False,False
5f8q_C,ANDD+SAbDab,113,,,False,False
5f8r_C,ANDD+SAbDab,113,,,False,False
5f93_C,ANDD+SAbDab,113,,,False,False
5f97_F,SAbDab,113,,,False,False
5f9a_C,ANDD+SAbDab,113,,,False,False
5f9d_C,ANDD+SAbDab,113,,,False,False
5foj_A,ANDD,singleton_5foj_A,,,False,False
5fuc_V,ANDD+SAbDab,singleton_5fuc_V,,,False,False
5g5r_B,ANDD+SAbDab,singleton_5g5r_B,,,False,False
5g5x_B,ANDD+SAbDab,singleton_5g5x_B,,,False,False
5hgg_T,ANDD+SAbDab,singleton_5hgg_T,,,False,False
5hm1_A,SAbDab,singleton_5hm1_A,,,False,False
5hvf_B,ANDD+SAbDab,singleton_5hvf_B,,,False,False
5hvh_B,SAbDab,singleton_5hvh_B,,,False,False
5imk_B,ANDD+SAbDab,singleton_5imk_B,,,False,False
5iml_B,ANDD+SAbDab,singleton_5iml_B,,,False,False
5imm_B,ANDD+SAbDab,singleton_5imm_B,,,False,False
5imo_B,ANDD+SAbDab,singleton_5imo_B,,,False,False
5ivn_A,ANDD+SAbDab,singleton_5ivn_A,,,False,False
5j1s_C,ANDD+SAbDab,singleton_5j1s_C,,,False,False
5j1t_C,ANDD+SAbDab,singleton_5j1t_C,,,False,False
5j56_B,ANDD+SAbDab,singleton_5j56_B,,,False,False
5j57_B,ANDD+SAbDab,singleton_5j57_B,,,False,False
5ja8_B,ANDD+SAbDab,singleton_5ja8_B,,,False,False
5ja9_A,ANDD+SAbDab,singleton_5ja9_A,,,False,False
5jds_B,ANDD+SAbDab,singleton_5jds_B,,,False,False
5jmo_D,ANDD+SAbDab,singleton_5jmo_D,,,False,False
5lhn_B,ANDD+SAbDab,singleton_5lhn_B,,,False,False
5lhp_B,ANDD+SAbDab,singleton_5lhp_B,,,False,False
5lhq_B,ANDD+SAbDab,singleton_5lhq_B,,,False,False
5lhr_B,ANDD+SAbDab,singleton_5lhr_B,,,False,False
5lwf_C,ANDD+SAbDab,singleton_5lwf_C,,,False,False
5m13_B,ANDD,singleton_5m13_B,,,False,False
5m14_C,ANDD+SAbDab,singleton_5m14_C,,,False,False
5m15_C,ANDD+SAbDab,singleton_5m15_C,,,False,False
5m2i_G,ANDD+SAbDab,singleton_5m2i_G,,,False,False
5m2j_D,ANDD+SAbDab,singleton_5m2j_D,,,False,False
5m2m_D,ANDD+SAbDab,singleton_5m2m_D,,,False,False
5m30_D,ANDD+SAbDab,singleton_5m30_D,,,False,False
5mje_B,ANDD+SAbDab,singleton_5mje_B,,,False,False
5mp2_C,ANDD+SAbDab,singleton_5mp2_C,,,False,False
5mwn_D,ANDD,singleton_5mwn_D,,,False,False
5my6_B,ANDD+SAbDab,singleton_5my6_B,,,False,False
5mzv_D,ANDD+SAbDab,singleton_5mzv_D,,,False,False
5n88_H,ANDD+SAbDab,singleton_5n88_H,,,False,False
5nbl_E,ANDD+SAbDab,singleton_5nbl_E,,,False,False
5nml_A,ANDD,singleton_5nml_A,,,False,False
5o02_C,ANDD+SAbDab,singleton_5o02_C,,,False,False
5o03_C,ANDD+SAbDab,singleton_5o03_C,,,False,False
5o04_E,ANDD+SAbDab,singleton_5o04_E,,,False,False
5o05_C,ANDD+SAbDab,singleton_5o05_C,,,False,False
5o0w_H,SAbDab,singleton_5o0w_H,,,False,False
5o2u_D,ANDD+SAbDab,7,7n9v_J,88.8,True,True
5omn_C,ANDD+SAbDab,singleton_5omn_C,,,False,False
5ovw_G,ANDD+SAbDab,singleton_5ovw_G,,,False,False
5sv3_A,ANDD+SAbDab,singleton_5sv3_A,,,False,False
5u4l_B,SAbDab,singleton_5u4l_B,,,False,False
5u4m_B,ANDD+SAbDab,singleton_5u4m_B,,,False,False
5usf_C,ANDD+SAbDab,singleton_5usf_C,,,False,False
5vak_B,SAbDab,singleton_5vak_B,,,False,False
5van_B,SAbDab,singleton_5van_B,,,False,False
5vaq_B,ANDD+SAbDab,singleton_5vaq_B,,,False,False
5vnw_C,SAbDab,singleton_5vnw_C,,,False,False
5vxj_B,ANDD+SAbDab,singleton_5vxj_B,,,False,False
5vxk_B,ANDD+SAbDab,singleton_5vxk_B,,,False,False
5vxl_B,ANDD+SAbDab,singleton_5vxl_B,,,False,False
5vxm_B,ANDD+SAbDab,singleton_5vxm_B,,,False,False
6app_A,ANDD+SAbDab,singleton_6app_A,,,False,False
6b20_E,ANDD+SAbDab,singleton_6b20_E,,,False,False
6c9w_B,ANDD+SAbDab,singleton_6c9w_B,,,False,False
6csy_N,ANDD+SAbDab,singleton_6csy_N,,,False,False
6cwg_D,SAbDab,singleton_6cwg_D,,,False,False
6dbf_B,ANDD+SAbDab,singleton_6dbf_B,,,False,False
6dbg_C,SAbDab,singleton_6dbg_C,,,False,False
6do1_C,ANDD,singleton_6do1_C,,,False,False
6ehg_C,ANDD+SAbDab,85,,,False,False
6ey0_E,ANDD+SAbDab,singleton_6ey0_E,,,False,False
6ey6_J,ANDD+SAbDab,singleton_6ey6_J,,,False,False
6f2g_B,ANDD+SAbDab,singleton_6f2g_B,,,False,False
6f5g_B,ANDD+SAbDab,singleton_6f5g_B,,,False,False
6fe4_F,ANDD+SAbDab,singleton_6fe4_F,,,False,False
6fuz_N,ANDD+SAbDab,singleton_6fuz_N,,,False,False
6fv0_F,ANDD+SAbDab,singleton_6fv0_F,,,False,False
6fyu_C,ANDD+SAbDab,singleton_6fyu_C,,,False,False
6fyw_C,ANDD+SAbDab,singleton_6fyw_C,,,False,False
6gjq_B,ANDD+SAbDab,singleton_6gjq_B,,,False,False
6gjs_B,ANDD+SAbDab,singleton_6gjs_B,,,False,False
6gju_B,ANDD+SAbDab,singleton_6gju_B,,,False,False
6gk4_B,ANDD+SAbDab,singleton_6gk4_B,,,False,False
6gkd_B,ANDD+SAbDab,singleton_6gkd_B,,,False,False
6gs4_H,ANDD+SAbDab,singleton_6gs4_H,,,False,False
6gwn_B,SAbDab,singleton_6gwn_B,,,False,False
6gwp_B,ANDD+SAbDab,singleton_6gwp_B,,,False,False
6gwq_B,ANDD+SAbDab,singleton_6gwq_B,,,False,False
6h02_B,ANDD+SAbDab,singleton_6h02_B,,,False,False
6h15_C,ANDD+SAbDab,singleton_6h15_C,,,False,False
6h16_B,ANDD+SAbDab,singleton_6h16_B,,,False,False
6h1f_A,ANDD+SAbDab,singleton_6h1f_A,,,False,False
6h6y_E,ANDD+SAbDab,singleton_6h6y_E,,,False,False
6h6z_C,ANDD+SAbDab,singleton_6h6z_C,,,False,False
6h70_C,ANDD+SAbDab,singleton_6h70_C,,,False,False
6h71_C,ANDD+SAbDab,singleton_6h71_C,,,False,False
6h72_C,ANDD+SAbDab,singleton_6h72_C,,,False,False
6h7j_C,SAbDab,singleton_6h7j_C,,,False,False
6h7k_C,ANDD+SAbDab,singleton_6h7k_C,,,False,False
6h7l_D,SAbDab,singleton_6h7l_D,,,False,False
6h7m_D,SAbDab,singleton_6h7m_D,,,False,False
6h7n_D,SAbDab,singleton_6h7n_D,,,False,False
6h7o_C,ANDD+SAbDab,singleton_6h7o_C,,,False,False
6her_B,ANDD+SAbDab,singleton_6her_B,,,False,False
6hhd_B,ANDD+SAbDab,singleton_6hhd_B,,,False,False
6hhu_G,ANDD+SAbDab,singleton_6hhu_G,,,False,False
6hjx_F,ANDD+SAbDab,singleton_6hjx_F,,,False,False
6hjy_F,ANDD+SAbDab,singleton_6hjy_F,,,False,False
6i2g_A,ANDD+SAbDab,singleton_6i2g_A,,,False,False
6i6j_C,SAbDab,118,,,False,False
6i8g_B,ANDD+SAbDab,singleton_6i8g_B,,,False,False
6ibb_B,ANDD+SAbDab,singleton_6ibb_B,,,False,False
6ibl_D,SAbDab,singleton_6ibl_D,,,False,False
6ir1_B,ANDD+SAbDab,singleton_6ir1_B,,,False,False
6ir2_B,ANDD+SAbDab,43,,,False,False
6j7w_A,ANDD+SAbDab,singleton_6j7w_A,,,False,False
6jb2_A,ANDD+SAbDab,106,,,False,False
6jb5_A,ANDD+SAbDab,106,,,False,False
6jb8_A,ANDD+SAbDab,106,,,False,False
6lr7_B,ANDD+SAbDab,42,,,False,False
6lz2_B,ANDD+SAbDab,singleton_6lz2_B,,,False,False
6mu6_D,ANDD,singleton_6mu6_D,,,False,False
6mxt_N,ANDD+SAbDab,singleton_6mxt_N,,,False,False
6nbf_N,ANDD,61,,,False,False
6o3c_B,SAbDab,singleton_6o3c_B,,,False,False
6obc_B,SAbDab,singleton_6obc_B,,,False,False
6obe_B,SAbDab,singleton_6obe_B,,,False,False
6obg_C,SAbDab,singleton_6obg_C,,,False,False
6obm_B,SAbDab,singleton_6obm_B,,,False,False
6obo_D,SAbDab,singleton_6obo_D,,,False,False
6oca_D,SAbDab,singleton_6oca_D,,,False,False
6ocd_B,SAbDab,singleton_6ocd_B,,,False,False
6oq6_D,ANDD+SAbDab,singleton_6oq6_D,,,False,False
6oq8_D,SAbDab,singleton_6oq8_D,,,False,False
6os0_D,ANDD+SAbDab,singleton_6os0_D,,,False,False
6os1_D,ANDD+SAbDab,singleton_6os1_D,,,False,False
6os2_D,ANDD+SAbDab,singleton_6os2_D,,,False,False
6oyh_E,ANDD+SAbDab,136,,,False,False
6p9x_N,ANDD,61,,,False,False
6pb0_N,ANDD,61,,,False,False
6pb1_N,ANDD,61,,,False,False
6qfa_K,ANDD+SAbDab,29,,,False,False
6qgw_B,ANDD+SAbDab,singleton_6qgw_B,,,False,False
6qgx_B,ANDD+SAbDab,singleton_6qgx_B,,,False,False
6qgy_B,SAbDab,singleton_6qgy_B,,,False,False
6qup_B,ANDD+SAbDab,singleton_6qup_B,,,False,False
6r7t_A,ANDD+SAbDab,singleton_6r7t_A,,,False,False
6rah_C,ANDD,singleton_6rah_C,,,False,False
6rai_C,ANDD,singleton_6rai_C,,,False,False
6rnk_B,ANDD+SAbDab,singleton_6rnk_B,,,False,False
6rqm_B,ANDD+SAbDab,singleton_6rqm_B,,,False,False
6rtw_B,ANDD+SAbDab,singleton_6rtw_B,,,False,False
6rty_B,ANDD+SAbDab,singleton_6rty_B,,,False,False
6rvc_D,ANDD+SAbDab,singleton_6rvc_D,,,False,False
6s0y_A,SAbDab,singleton_6s0y_A,,,False,False
6sc5_C,SAbDab,singleton_6sc5_C,,,False,False
6sc6_B,SAbDab,singleton_6sc6_B,,,False,False
6sc7_C,SAbDab,singleton_6sc7_C,,,False,False
6sc8_B,SAbDab,singleton_6sc8_B,,,False,False
6sc9_B,SAbDab,singleton_6sc9_B,,,False,False
6sge_B,ANDD+SAbDab,singleton_6sge_B,,,False,False
6tej_C,ANDD+SAbDab,singleton_6tej_C,,,False,False
6u12_B,ANDD+SAbDab,singleton_6u12_B,,,False,False
6u51_A,SAbDab,singleton_6u51_A,,,False,False
6u52_C,SAbDab,singleton_6u52_C,,,False,False
6u54_A,ANDD+SAbDab,singleton_6u54_A,,,False,False
6u55_A,ANDD+SAbDab,singleton_6u55_A,,,False,False
6uc6_C,SAbDab,singleton_6uc6_C,,,False,False
6uft_B,ANDD+SAbDab,singleton_6uft_B,,,False,False
6uht_D,SAbDab,singleton_6uht_D,,,False,False
6ui1_C,SAbDab,singleton_6ui1_C,,,False,False
6ul6_C,ANDD+SAbDab,singleton_6ul6_C,,,False,False
6uun_N,ANDD,61,,,False,False
6uus_N,ANDD,61,,,False,False
6uva_N,ANDD,61,,,False,False
6v7y_F,ANDD+SAbDab,104,,,False,False
6v7z_E,ANDD+SAbDab,singleton_6v7z_E,,,False,False
6vbg_C,ANDD+SAbDab,singleton_6vbg_C,,,False,False
6waq_A,ANDD+SAbDab,singleton_6waq_A,,,False,False
6wzg_N,ANDD+SAbDab,61,,,False,False
6x04_B,ANDD+SAbDab,singleton_6x04_B,,,False,False
6x05_K,SAbDab,singleton_6x05_K,,,False,False
6x07_B,SAbDab,singleton_6x07_B,,,False,False
6x18_N,ANDD+SAbDab,61,,,False,False
6x19_N,ANDD+SAbDab,61,,,False,False
6x1a_N,ANDD+SAbDab,61,,,False,False
6xw4_C,ANDD+SAbDab,singleton_6xw4_C,,,False,False
6xw5_C,ANDD+SAbDab,singleton_6xw5_C,,,False,False
6xw6_D,ANDD+SAbDab,singleton_6xw6_D,,,False,False
6xw7_C,ANDD+SAbDab,singleton_6xw7_C,,,False,False
6xzf_B,ANDD+SAbDab,singleton_6xzf_B,,,False,False
6xzu_A,ANDD+SAbDab,singleton_6xzu_A,,,False,False
6yu8_B,SAbDab,singleton_6yu8_B,,,False,False
6yz5_F,ANDD+SAbDab,77,,,False,False
6z10_B,ANDD+SAbDab,singleton_6z10_B,,,False,False
6z1v_B,ANDD+SAbDab,singleton_6z1v_B,,,False,False
6z20_B,ANDD+SAbDab,singleton_6z20_B,,,False,False
6z6v_G,ANDD+SAbDab,singleton_6z6v_G,,,False,False
6zcz_F,ANDD+SAbDab,77,,,False,False
6ze1_B,ANDD+SAbDab,singleton_6ze1_B,,,False,False
6zg3_E,ANDD+SAbDab,singleton_6zg3_E,,,False,False
6zrv_B,ANDD+SAbDab,singleton_6zrv_B,,,False,False
6zwk_F,SAbDab,singleton_6zwk_F,,,False,False
6zxn_D,ANDD+SAbDab,singleton_6zxn_D,,,False,False
7a0v_B,ANDD+SAbDab,singleton_7a0v_B,,,False,False
7a17_B,ANDD+SAbDab,singleton_7a17_B,,,False,False
7a48_A,ANDD+SAbDab,singleton_7a48_A,,,False,False
7a4d_A,ANDD+SAbDab,singleton_7a4d_A,,,False,False
7a4t_A,ANDD+SAbDab,singleton_7a4t_A,,,False,False
7a4y_B,SAbDab,singleton_7a4y_B,,,False,False
7a50_A,ANDD+SAbDab,singleton_7a50_A,,,False,False
7a5v_O,ANDD+SAbDab,29,,,False,False
7a6o_B,ANDD+SAbDab,singleton_7a6o_B,,,False,False
7anq_B,ANDD+SAbDab,singleton_7anq_B,,,False,False
7apj_B,SAbDab,singleton_7apj_B,,,False,False
7aqg_C,SAbDab,singleton_7aqg_C,,,False,False
7aqx_C,ANDD+SAbDab,singleton_7aqx_C,,,False,False
7aqy_D,ANDD+SAbDab,singleton_7aqy_D,,,False,False
7aqz_C,ANDD+SAbDab,singleton_7aqz_C,,,False,False
7ar0_B,ANDD+SAbDab,singleton_7ar0_B,,,False,False
7azb_B,ANDD+SAbDab,singleton_7azb_B,,,False,False
7b18_D,ANDD+SAbDab,singleton_7b18_D,,,False,False
7bu6_B,SAbDab,singleton_7bu6_B,,,False,False
7bu7_B,SAbDab,singleton_7bu7_B,,,False,False
7cfm_N,ANDD+SAbDab,61,,,False,False
7cfn_N,ANDD+SAbDab,61,,,False,False
7cx2_N,ANDD+SAbDab,61,,,False,False
7cx3_N,ANDD+SAbDab,61,,,False,False
7cx4_N,ANDD+SAbDab,61,,,False,False
7cz0_E,ANDD+SAbDab,singleton_7cz0_E,,,False,False
7cz5_N,ANDD+SAbDab,61,,,False,False
7czd_A,SAbDab,singleton_7czd_A,,,False,False
7d3s_N,ANDD+SAbDab,61,,,False,False
7d68_N,ANDD+SAbDab,61,,,False,False
7d6y_B,ANDD+SAbDab,singleton_7d6y_B,,,False,False
7d8b_B,SAbDab,singleton_7d8b_B,,,False,False
7dty_N,ANDD+SAbDab,61,,,False,False
7duq_N,ANDD+SAbDab,61,,,False,False
7dw9_N,ANDD,61,,,False,False
7e14_N,SAbDab,61,,,False,False
7e53_B,SAbDab,singleton_7e53_B,,,False,False
7eow_B,ANDD+SAbDab,singleton_7eow_B,,,False,False
7evm_N,ANDD+SAbDab,61,,,False,False
7f16_N,ANDD+SAbDab,61,,,False,False
7f4d_N,ANDD+SAbDab,61,,,False,False
7f4h_N,ANDD+SAbDab,61,,,False,False
7f53_N,ANDD+SAbDab,61,,,False,False
7f54_N,ANDD+SAbDab,61,,,False,False
7f9y_N,ANDD+SAbDab,61,,,False,False
7fat_B,SAbDab,singleton_7fat_B,,,False,False
7fau_B,SAbDab,singleton_7fau_B,,,False,False
7jjo_N,ANDD+SAbDab,61,,,False,False
7jkm_K,ANDD,22,7q6c_K,100.0,True,True
7jv5_N,ANDD+SAbDab,61,,,False,False
7jvp_N,ANDD+SAbDab,61,,,False,False
7jvq_N,ANDD+SAbDab,61,,,False,False
7k84_B,ANDD+SAbDab,singleton_7k84_B,,,False,False
7kbk_C,SAbDab,singleton_7kbk_C,,,False,False
7kc9_F,SAbDab,singleton_7kc9_F,,,False,False
7kd0_C,ANDD+SAbDab,singleton_7kd0_C,,,False,False
7kd2_C,SAbDab,singleton_7kd2_C,,,False,False
7kdm_C,ANDD+SAbDab,singleton_7kdm_C,,,False,False
7kgj_B,ANDD+SAbDab,singleton_7kgj_B,,,False,False
7kh0_N,ANDD+SAbDab,61,,,False,False
7ki0_N,ANDD+SAbDab,61,,,False,False
7ki1_N,ANDD+SAbDab,61,,,False,False
7kjh_A,ANDD+SAbDab,singleton_7kjh_A,,,False,False
7kkl_B,ANDD+SAbDab,singleton_7kkl_B,,,False,False
7klw_B,ANDD+SAbDab,singleton_7klw_B,,,False,False
7kn5_C,ANDD+SAbDab,singleton_7kn5_C,,,False,False
7kn6_C,ANDD+SAbDab,singleton_7kn6_C,,,False,False
7kn7_B,ANDD,singleton_7kn7_B,,,False,False
7l6v_D,SAbDab,singleton_7l6v_D,,,False,False
7ldj_E,ANDD+SAbDab,singleton_7ldj_E,,,False,False
7ljc_N,ANDD+SAbDab,61,,,False,False
7lvw_G,ANDD+SAbDab,singleton_7lvw_G,,,False,False
7lzp_C,ANDD,singleton_7lzp_C,,,False,False
7m1h_D,SAbDab,singleton_7m1h_D,,,False,False
7mbx_N,ANDD+SAbDab,61,,,False,False
7mjh_D,SAbDab,singleton_7mjh_D,,,False,False
7mji_E,SAbDab,singleton_7mji_E,,,False,False
7my2_H,ANDD+SAbDab,singleton_7my2_H,,,False,False
7my3_H,ANDD+SAbDab,singleton_7my3_H,,,False,False
7n0i_K,SAbDab,singleton_7n0i_K,,,False,False
7n0r_D,SAbDab,singleton_7n0r_D,,,False,False
7n0s_D,ANDD+SAbDab,singleton_7n0s_D,,,False,False
7na9_D,SAbDab,singleton_7na9_D,,,False,False
7nfq_D,SAbDab,singleton_7nfq_D,,,False,False
7nfr_B,ANDD+SAbDab,singleton_7nfr_B,,,False,False
7now_A,ANDD+SAbDab,singleton_7now_A,,,False,False
7nqa_D,ANDD+SAbDab,singleton_7nqa_D,,,False,False
7nx0_D,SAbDab,singleton_7nx0_D,,,False,False
7o06_A,ANDD+SAbDab,singleton_7o06_A,,,False,False
7o0s_A,ANDD+SAbDab,singleton_7o0s_A,,,False,False
7o31_X,ANDD+SAbDab,22,7q6c_K,100.0,True,True
7o3b_A,ANDD+SAbDab,singleton_7o3b_A,,,False,False
7oan_F,ANDD+SAbDab,singleton_7oan_F,,,False,False
7olz_C,ANDD+SAbDab,singleton_7olz_C,,,False,False
7piu_N,ANDD+SAbDab,61,,,False,False
7piv_N,ANDD+SAbDab,61,,,False,False
7r1z_E,ANDD+SAbDab,101,,,False,False
7r23_C,SAbDab,31,,,False,False
7r98_D,ANDD+SAbDab,singleton_7r98_D,,,False,False
7rmg_N,ANDD+SAbDab,61,,,False,False
7rnn_C,ANDD+SAbDab,singleton_7rnn_C,,,False,False
7rtb_N,SAbDab,61,,,False,False
7sak_B,SAbDab,singleton_7sak_B,,,False,False
7sqp_B,SAbDab,singleton_7sqp_B,,,False,False
7sr0_B,SAbDab,singleton_7sr0_B,,,False,False
7sr3_B,SAbDab,singleton_7sr3_B,,,False,False
