gt_norm,n_samples,e_rep_min,e_rep_max,e_rep_median,e_rep_range,kept
7ul3,8,3.7540843259083765,93.76176638664778,25.21472259510802,90.0076820607394,True
7uny,8,252.15736893957205,358.43076172327545,306.23492666721165,106.2733927837034,True
7unz,8,174.23147547976825,642.279975204539,431.1856478901533,468.04849972477075,True
7upm,8,40.78958296823095,319.8733211340043,67.0938391929844,279.08373816577335,True
7ust,8,7.8559643335756615,157.7845705178299,21.453524881700474,149.92860618425425,True
7usv,8,41.442835583475066,160.21056443148203,59.544890909516184,118.76772884800695,True
7vfb,8,4.123665744855674,64.46298118004457,23.343406444475157,60.339315435188894,True
7voa,8,21.094686612146603,151.2181237693723,87.92292283761618,130.1234371572257,True
7w1s,8,15.854086767253063,127.22321187151313,47.29765887375966,111.36912510426006,True
7wcm,8,4.54823256468968,57.35115849772118,24.39089740449821,52.8029259330315,True
7wki,8,8.59075639648905,186.51386515827775,29.400412809453314,177.9231087617887,True
7wn1,8,28.711823334312413,256.44489227523286,108.7483940105769,227.73306894092045,True
7x2l,8,87.24981222946585,368.30408113947885,226.90609135193756,281.054268910013,True
7xld,8,5.565827391104227,75.55650530719039,13.33602420862739,69.99067791608617,True
7xp4,8,31.896211859440108,172.4416893202464,87.34472430203854,140.5454774608063,True
7xqv,8,37.43081596560293,260.43548406124586,123.52016527431104,223.00466809564293,True
7xw6,8,55.742366127342024,213.91142489897214,167.0280250288567,158.16905877163012,True
7y0n,8,32.72884368167797,127.96043922890843,77.60712472275752,95.23159554723046,True
7y9t,8,23.99775332586504,217.69326707904918,80.34628949454668,193.69551375318414,True
7y9v,8,47.548805312316176,280.4659617282467,62.66168625143024,232.91715641593055,True
7yz9,8,69.97880099805083,388.1127489745455,151.34315673634552,318.1339479764947,True
7z1c,8,4.620176307964526,143.11502409594414,80.22305697775668,138.4948477879796,True
7z6v,8,2.68153703940442,150.07451438845254,42.81896034525366,147.39297734904812,True
7z7x,8,7.2209714615285,58.04478214814293,21.68887810923356,50.82381068661443,True
7z85,8,14.483545366411883,124.3482608210279,61.91127026598827,109.86471545461602,True
7z86,8,5.155226014863411,85.52882609786998,36.63755069562305,80.37360008300656,True
7z9q,8,19.810906801076978,153.5004824455558,55.980042999501435,133.68957564447882,True
7zau,8,4.806122916361383,61.50926533551295,16.039789063840225,56.70314241915157,True
7zf4,8,51.863329534754705,155.26030411657408,66.8935073932549,103.39697458181936,True
7zg0,8,24.983833500480646,92.30145427180314,50.1641243965576,67.3176207713225,True
7zkw,8,7.600394969208036,138.75691572473636,31.3053808432705,131.15652075552833,True
7zkz,8,41.739416504769565,202.98929735241504,103.47209577384527,161.24988084764547,True
7zmn,8,76.47397182654635,337.35952288971316,164.6057606957976,260.8855510631668,True
7zmo,8,70.93343514877076,315.7273299882728,210.21759565930577,244.79389483950206,True
7zmp,8,6.160713325631253,368.3206479604874,103.64648661121444,362.15993463485614,True
7zmq,8,33.141551915900266,319.93891518209995,132.9705534205106,286.7973632661997,True
7zmr,8,73.49127737152654,372.70047241876455,203.56561439455055,299.20919504723804,True
7zms,8,24.077588654974278,386.62889030044397,160.07068694779474,362.5513016454697,True
7zmv,8,37.90124747693449,315.3657403608308,123.18226916150743,277.4644928838963,True
7zw1,8,32.6549944015467,99.92171863364244,49.47351911775658,67.26672423209574,True
8a67,8,69.64894503484244,233.49392901354716,140.55673897468432,163.8449839787047,True
8aok,8,20.8386392894559,87.32582561723638,67.5928536552866,66.48718632778048,True
8aom,8,2.426015166493368,120.89564604180696,11.879777395569604,118.46963087531358,True
8apy,8,59.39568899626111,179.62463012499074,102.72262387778977,120.22894112872964,True
8b1a,8,85.466011641279,201.34199716292497,129.9576652136376,115.87598552164597,True
8b7w,8,106.53284700861003,586.9498212609368,380.2023452906773,480.4169742523268,True
8b8i,8,22.01174443804801,231.91511878830832,110.0651044094666,209.90337435026032,True
8bb7,8,15.345481336315956,104.24736542636661,58.27053488206419,88.90188409005066,True
8be2,8,5.032397146745964,135.71208184438453,14.75530786418821,130.67968469763855,True
8bev,8,12.92112699568633,65.37609164292844,23.442519625849556,52.454964647242114,True
8bzy,8,70.90984135907892,192.24428225747445,150.35655313604383,121.33444089839553,True
8c5h,8,1.557361912407337,45.57208006598988,5.415906579056838,44.01471815358254,True
8c8p,8,24.35256283140299,166.64490643494858,52.96674183789541,142.2923436035456,True
8c9x,8,27.968316554636658,332.637566042409,172.8585940374513,304.66924948777233,True
8cau,8,70.83171607131476,253.03478314625295,144.99818083155637,182.2030670749382,True
8cd0,8,14.640766074478062,72.2751687573174,25.22259078939934,57.63440268283934,True
8cml,8,36.764301463440106,130.25873325579758,85.854513936791,93.49443179235747,True
8coe,8,29.838686605948823,184.2412501213733,71.41376631542713,154.40256351542448,True
8cwv,8,311.9643586650943,686.3119109164604,497.07861686237726,374.3475522513661,True
8cxn,8,6.389601468313714,33.403604733526095,7.802975720947383,27.01400326521238,True
8cxq,8,12.987223102863434,424.29157325640847,112.51118886666038,411.30435015354504,True
8cxr,8,14.162066333608761,133.02667757297593,40.278680133506626,118.86461123936716,True
8cy7,8,42.62652534384189,179.88223048043483,67.0727258212584,137.25570513659295,True
8cy9,8,20.334519405572454,151.59701055326215,70.05366847919194,131.2624911476897,True
8cya,8,8.967257695840267,114.01805974863888,33.64594092624541,105.05080205279862,True
8cyb,8,3.1310237846377222,3.1902146308578256,3.158531370612602,0.0591908462201034,False
8cyc,8,6.144527242577412,94.65368156380875,31.47615062611125,88.50915432123134,True
8cyd,8,21.52661297250803,172.16314426040228,81.39065728752605,150.63653128789426,True
8dam,8,6.475348796398019,26.07785631798461,12.785360285852155,19.602507521586592,True
8dcs,8,3.4672712043198937,122.30232110876733,33.907062249182545,118.83504990444743,True
8dfl,8,17.93119344590127,157.04530656305704,58.702993078468936,139.11411311715577,True
8di5,8,17.18341758940731,339.9581448745943,60.011731078018144,322.774727285187,True
8dly,8,8.39212593801157,145.8410287747049,15.143317559883602,137.44890283669335,True
8dp0,8,9.768045564394836,107.07863995485698,33.84432382675875,97.31059439046214,True
8dqu,8,11.729486203474208,116.43956076898976,59.37918427972113,104.71007456551555,True
8dt8,8,113.95768882376163,671.8341857743218,349.57521931624007,557.8764969505602,True
8dtn,8,22.105586761116427,407.5388319583325,129.76719765441518,385.433245197216,True
8dtu,8,17.424440194995547,197.5314933280118,107.55868895447978,180.10705313301625,True
8e0e,8,16.77736820739865,205.41507880196482,57.248027130709396,188.6377105945662,True
8e3x,8,6.001900323987762,70.35690532407175,32.8103818868046,64.35500500008399,True
8ee2,8,39.44635997521031,202.7135872861806,126.9396417892587,163.2672273109703,True
8eln,8,62.50948340971554,195.27258184770653,109.4185253409122,132.763098437991,True
8elo,8,508.2875611094467,1010.6382192009477,732.5653800191931,502.350658091501,True
8elp,8,84.14906904332364,868.0936072669854,356.6466288727887,783.9445382236618,True
8emz,8,16.080964641622447,175.6185788907157,54.8179414897584,159.53761424909325,True
8en0,8,39.50501869454978,393.0266289091767,128.9954591183017,353.5216102146269,True
8en2,8,68.58723542673508,216.58866029132594,109.00098082367684,148.00142486459086,True
8en3,8,2.0003800119886517,38.48145469324726,4.107702055127232,36.481074681258605,True
8et0,8,48.704089852468606,210.02864984383146,110.69638015260969,161.32455999136286,True
8evd,8,5.547785928809569,51.149468881466994,10.081996961112882,45.60168295265743,True
8ew6,8,45.29840336418862,267.0085342509407,217.6760819613337,221.7101308867521,True
8f0k,8,12.2948809489682,41.82388637034659,27.26322226938868,29.529005421378393,True
8f4p,8,37.88845933385745,202.19158563436906,105.23575411045331,164.30312630051162,True
8f6u,8,3.7993261528840154,38.94858799017552,11.024716206605108,35.149261837291505,True
8f6v,8,21.806490587913252,202.1860847055811,108.75662161036462,180.37959411766784,True
8fif,8,83.52052230902822,457.5802024059922,104.59204735015973,374.05968009696403,True
8fxv,8,6.676508055298514,168.1907911174985,20.16784170867262,161.51428306219998,True
8g0i,8,47.760575988810224,462.4873086511376,214.25068481869297,414.7267326623274,True
8g0w,8,11.938364866691435,126.05720459138881,32.487996762026455,114.11883972469738,True
8g2y,8,25.35648532781489,106.71366169929553,57.15799570520261,81.35717637148063,True
8g70,8,16.90026100553107,176.50894290686585,78.11994663640107,159.6086819013348,True
8gz5,8,31.891416464085207,111.77679227510477,66.54518898856242,79.88537581101956,True
8h3x,8,167.9908843324551,365.973604753646,228.26228749271195,197.9827204211909,True
8h91,8,49.80432976365183,273.01928189091853,90.97789353860736,223.2149521272667,True
8hbi,8,2.252890379681079,26.226164442305592,4.756079736864777,23.97327406262451,True
8heg,8,98.21577407835437,319.43838536448175,223.70686170299734,221.22261128612737,True
8hr2,8,23.143464996423464,199.55084170832762,98.83399949980968,176.40737671190416,True
8hti,8,7.84923432274388,94.65394485342462,49.78306366104731,86.80471053068074,True
8hxq,8,2.7316542571493376,96.16993855663065,11.97800527379011,93.43828429948131,True
8hxr,8,5.217756376113552,314.3989108270404,37.79790539461363,309.1811544509269,True
8iod,8,7.701851987866513,70.80993462849591,42.40670369697119,63.1080826406294,True
8iq4,8,14.97890828009785,100.57996375955553,68.7054994643194,85.60105547945767,True
8jru,8,74.47603165697414,488.13667093982133,329.3285745677716,413.66063928284717,True
8jrv,8,48.07538543730372,264.9593281777467,209.09813312067195,216.883942740443,True
8jtw,8,30.019404588196902,134.7302376852588,68.69319709218553,104.7108330970619,True
8k3k,8,94.1793288408598,284.4949247746919,205.1643817390381,190.31559593383213,True
8k46,8,98.78166248734965,331.182046005244,290.2260392523789,232.40038351789434,True
8ont,8,83.1159815906829,317.4193096529943,111.7839257498356,234.30332806231138,True
8oq3,8,28.323181666677065,87.7770103828902,72.19995706446463,59.45382871621313,True
8oww,8,4.0557237752061495,82.87913477511864,28.24461419055948,78.8234109999125,True
8ozb,8,17.91160505488347,322.7248645767408,90.8587418603637,304.81325952185733,True
8p7w,8,19.11882384675344,92.4519054152076,68.82061537232437,73.33308156845416,True
8p88,8,4.7606476176451435,30.009581819159077,5.008783124666371,25.248934201513933,True
8p89,8,5.579145985957255,77.44617970914311,15.370877520863765,71.86703372318586,True
8pih,8,2.4223729603449455,80.82706519582942,6.777694756634432,78.40469223548448,True
8piz,8,2.2036356679426437,55.689771181507275,7.983412290505086,53.48613551356463,True
8pjp,8,6.761908658666475,165.93624523733425,18.344780735867463,159.17433657866778,True
8pkc,8,3.9643972139158405,72.75209905143402,22.40389662523961,68.78770183751817,True
8pnv,8,7.688217757524446,284.3046919388267,66.53958574673246,276.61647418130224,True
8q6k,8,25.280522938646733,142.9721882572276,60.384844507912504,117.69166531858087,True
8q93,8,118.03484161690064,207.42945761446703,186.5085873453276,89.39461599756639,True
8q94,8,6.093318006262701,127.37201171338677,49.71160401729999,121.27869370712406,True
8q95,8,8.89425741885854,42.953723498588445,19.782892392550323,34.0594660797299,True
8qf4,8,15.97075563323971,200.75682289272007,93.00242814215818,184.78606725948035,True
8qf5,8,4.332987911202257,139.26307155479353,27.00147143926901,134.93008364359127,True
8sbb,8,14.9795019662159,157.24848619888232,72.76086022375362,142.2689842326664,True
8snc,8,17.27932391974302,294.7539488964192,154.65636163427985,277.4746249766762,True
8sos,8,40.617840209126356,220.52404335862192,136.21165711684327,179.90620314949558,True
8t6i,8,6.280732983659345,221.0611688665287,41.555930694529785,214.78043588286937,True
8t7h,8,86.13978876847192,310.5153559899492,138.17504867625263,224.3755672214773,True
8t8i,8,9.821181250775737,164.29255520383896,25.201871171265573,154.47137395306322,True
8t9y,8,8.860683588687724,136.79606877076515,42.243910098308035,127.93538518207743,True
8tng,8,107.32986643675999,593.0463069594321,255.36392532647804,485.7164405226721,True
8tnh,8,47.001099837997394,421.73227051926347,157.56369024297862,374.73117068126606,True
8u26,8,3.7280762480150558,83.62192175953935,10.388072953534394,79.89384551152429,True
8w88,8,21.916140166272413,95.47478455467741,37.04060769407994,73.558644388405,True
8xgr,8,22.22520619518713,92.96758497600133,42.17270933076371,70.7423787808142,True
8xld,8,1.53796429325731,87.22263624976542,7.824662331857171,85.68467195650811,True
